Feature,Importance
OnlineSecurity,0.21040190000804576
MonthlyCharges,0.08822516741181809
tenure,0.08486658950653257
InternetService,0.08003401735993466
StreamingTV,0.07981718642914507
Contract,0.07927833967542751
PaperlessBilling,0.07407177779636005
OnlineBackup,0.06954201808068868
PaymentMethod,0.06618306631202524
TotalCharges,0.060910734395242506
SeniorCitizen,0.022427795998799484
TechSupport,0.021777104694202413
DeviceProtection,0.01722415414966457
PhoneService,0.015618502518168369
StreamingMovies,0.009566156011768086
Partner,0.007815462691380809
MultipleLines,0.006889449149813366
gender,0.0038776964311043995
Dependents,0.0014728813798783478
